start_date,end_date,country,clicks,impressions,ctr,position
2024-05-01,2024-05-07,esp,0,1,0,80
2024-05-08,2024-05-14,esp,0,1,0,44
2024-05-15,2024-05-21,esp,0,1,0,34
2024-05-22,2024-05-28,esp,0,1,0,35
2024-05-29,2024-06-04,esp,0,1,0,72
2024-06-05,2024-06-11,esp,0,2,0,74
2024-06-12,2024-06-18,esp,0,1,0,74
2024-06-19,2024-06-25,esp,0,1,0,72
2024-06-26,2024-07-02,esp,0,1,0,74
2024-07-03,2024-07-09,esp,0,1,0,49
2024-07-10,2024-07-16,esp,0,2,0,81.5
2024-07-17,2024-07-23,esp,0,1,0,97
2024-07-24,2024-07-30,esp,0,2,0,82.5
2024-07-31,2024-08-06,esp,0,1,0,78
2024-08-07,2024-08-13,esp,0,2,0,91
